
[Gradient Statistics for Epoch 1]
xlstm.layers.0.slstm.layer_norm.weight   | mean: -4.99643e+00 | std:  2.58386e+01 | min: -8.82265e+01 | max:  7.57537e+01
xlstm.layers.0.slstm.Wo.block.weight     | mean: -4.97798e-02 | std:  2.01922e+01 | min: -1.21938e+02 | max:  1.02500e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -1.84184e+01 | std:  2.64491e+01 | min: -1.42875e+02 | max:  4.28125e+01
xlstm.layers.0.slstm.Rz.block.weight     | mean: -2.03119e-01 | std:  1.29528e+01 | min: -9.43125e+01 | max:  1.00000e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean:  7.42943e+00 | std:  2.16984e+02 | min: -8.06500e+02 | max:  5.40000e+02
xlstm.layers.0.slstm.Ri.block.weight     | mean:  9.88727e-03 | std:  3.19283e+00 | min: -2.57500e+01 | max:  2.77344e+01
xlstm.layers.0.slstm.Ri.block.bias       | mean: -4.16477e+01 | std:  7.05179e+01 | min: -2.50625e+02 | max:  1.35500e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -9.08909e-03 | std:  8.43853e-01 | min: -8.00781e+00 | max:  1.05625e+01
xlstm.layers.0.slstm.Rf.block.bias       | mean: -1.34051e+01 | std:  1.90453e+01 | min: -1.17812e+02 | max:  2.80781e+01
xlstm.layers.0.slstm.Ro.block.weight     | mean: -8.31140e-03 | std:  1.26042e+00 | min: -1.02344e+01 | max:  1.33672e+01
xlstm.layers.0.slstm.Ro.block.bias       | mean: -1.84184e+01 | std:  2.64491e+01 | min: -1.42875e+02 | max:  4.28125e+01
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -7.47267e-01 | std:  9.89691e+00 | min: -2.88461e+01 | max:  2.70969e+01
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  4.62512e-01 | std:  9.27001e+00 | min: -1.90142e+01 | max:  2.08596e+01
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean:  3.36868e+00 | std:  4.19979e+01 | min: -5.85938e+01 | max:  6.40625e+01
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean: -1.50290e+01 | std:  4.30688e+01 | min: -9.16875e+01 | max:  4.66250e+01
xlstm.layers.0.mlstm.Wk.block.weight     | mean:  1.60713e-01 | std:  5.06599e+00 | min: -4.40000e+01 | max:  3.36562e+01
xlstm.layers.0.mlstm.Wk.block.bias       | mean: -5.24290e+00 | std:  2.23829e+01 | min: -9.53750e+01 | max:  4.87500e+01
xlstm.layers.0.mlstm.Wv.block.weight     | mean:  5.63090e-02 | std:  5.02683e+00 | min: -3.01719e+01 | max:  3.09062e+01
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  3.54965e-01 | std:  6.56913e+00 | min: -2.97031e+01 | max:  1.97344e+01
xlstm.layers.0.mlstm.Wi.weight           | mean:  1.87536e-03 | std:  4.35003e-01 | min: -7.20703e+00 | max:  4.73438e+00
xlstm.layers.0.mlstm.Wi.bias             | mean: -1.79260e-01 | std:  1.51660e+00 | min: -7.48438e+00 | max:  3.54492e+00
xlstm.layers.0.mlstm.Wf.weight           | mean:  3.26080e-01 | std:  3.95945e+00 | min: -3.72188e+01 | max:  2.72344e+01
xlstm.layers.0.mlstm.Wf.bias             | mean: -1.41422e+01 | std:  2.02775e+01 | min: -1.38875e+02 | max:  2.81094e+01
xlstm.layers.0.mlstm.Wo.weight           | mean: -4.19580e-02 | std:  4.23252e+00 | min: -3.69062e+01 | max:  2.71562e+01
xlstm.layers.0.mlstm.Wo.bias             | mean: -3.46674e+00 | std:  5.74394e+00 | min: -3.60000e+01 | max:  8.97656e+00
xlstm.layers.1.slstm.layer_norm.weight   | mean: -4.33628e+00 | std:  1.49770e+01 | min: -6.51841e+01 | max:  4.63686e+01
xlstm.layers.1.slstm.layer_norm.bias     | mean:  4.85927e+00 | std:  1.92041e+01 | min: -4.21773e+01 | max:  6.38606e+01
xlstm.layers.1.slstm.causal_conv.conv.weight | mean:  1.59580e+02 | std:  1.56008e+02 | min: -1.42250e+02 | max:  5.27500e+02
xlstm.layers.1.slstm.causal_conv.conv.bias | mean: -2.31491e+02 | std:  1.84456e+02 | min: -4.92000e+02 | max:  3.94375e+01
xlstm.layers.1.slstm.Wz.block.weight     | mean: -3.03051e-01 | std:  4.53725e+01 | min: -2.16250e+02 | max:  2.40375e+02
xlstm.layers.1.slstm.Wz.block.bias       | mean:  1.49835e+01 | std:  4.64883e+02 | min: -1.24400e+03 | max:  1.28700e+03
xlstm.layers.1.slstm.Wi.block.weight     | mean: -9.22373e-01 | std:  9.04267e+00 | min: -1.36000e+02 | max:  5.72812e+01
xlstm.layers.1.slstm.Wi.block.bias       | mean: -2.29124e+01 | std:  3.71549e+01 | min: -2.24125e+02 | max:  6.14688e+01
xlstm.layers.1.slstm.Wf.block.weight     | mean: -9.63793e-01 | std:  1.11670e+01 | min: -1.21938e+02 | max:  8.66875e+01
xlstm.layers.1.slstm.Wf.block.bias       | mean: -2.37666e+01 | std:  4.59733e+01 | min: -2.06250e+02 | max:  1.00938e+02
xlstm.layers.1.slstm.Wo.block.weight     | mean:  3.62177e-02 | std:  3.98237e+00 | min: -2.98438e+01 | max:  3.03281e+01
xlstm.layers.1.slstm.Wo.block.bias       | mean: -3.27268e+01 | std:  5.39518e+01 | min: -2.97250e+02 | max:  8.91250e+01
xlstm.layers.1.slstm.Rz.block.weight     | mean: -3.07961e-01 | std:  4.37326e+01 | min: -2.01625e+02 | max:  2.19750e+02
xlstm.layers.1.slstm.Rz.block.bias       | mean:  1.49835e+01 | std:  4.64883e+02 | min: -1.24400e+03 | max:  1.28700e+03
xlstm.layers.1.slstm.Ri.block.weight     | mean:  2.78960e-03 | std:  2.53796e+00 | min: -1.68594e+01 | max:  2.74375e+01
xlstm.layers.1.slstm.Ri.block.bias       | mean: -2.29124e+01 | std:  3.71549e+01 | min: -2.24125e+02 | max:  6.14688e+01
xlstm.layers.1.slstm.Rf.block.weight     | mean: -4.18370e-03 | std:  3.20542e+00 | min: -1.95156e+01 | max:  2.11719e+01
xlstm.layers.1.slstm.Rf.block.bias       | mean: -2.37666e+01 | std:  4.59733e+01 | min: -2.06250e+02 | max:  1.00938e+02
xlstm.layers.1.slstm.Ro.block.weight     | mean:  3.81282e-02 | std:  3.66514e+00 | min: -2.29688e+01 | max:  2.87031e+01
xlstm.layers.1.slstm.Ro.block.bias       | mean: -3.27268e+01 | std:  5.39518e+01 | min: -2.97250e+02 | max:  8.91250e+01
xlstm.layers.1.mlstm.layer_norm.weight   | mean: -3.12709e+00 | std:  1.39262e+01 | min: -5.25405e+01 | max:  3.87388e+01
xlstm.layers.1.mlstm.layer_norm.bias     | mean: -1.32252e-01 | std:  1.62147e+01 | min: -4.44976e+01 | max:  4.07523e+01
xlstm.layers.1.mlstm.causal_conv.conv.weight | mean: -2.95119e+01 | std:  1.68855e+02 | min: -4.36250e+02 | max:  2.17000e+02
xlstm.layers.1.mlstm.causal_conv.conv.bias | mean: -1.15690e+02 | std:  1.59425e+02 | min: -3.25500e+02 | max:  1.50250e+02
xlstm.layers.1.mlstm.Wk.block.weight     | mean:  7.91134e-03 | std:  1.59806e+00 | min: -1.16875e+01 | max:  1.10547e+01
xlstm.layers.1.mlstm.Wk.block.bias       | mean:  6.54745e-02 | std:  4.94197e+00 | min: -1.80938e+01 | max:  2.36250e+01
xlstm.layers.1.mlstm.Wv.block.weight     | mean: -9.53752e-03 | std:  1.56436e+00 | min: -8.42188e+00 | max:  9.88281e+00
xlstm.layers.1.mlstm.Wv.block.bias       | mean: -2.92747e-01 | std:  2.03580e+01 | min: -8.71250e+01 | max:  5.72188e+01
xlstm.layers.1.mlstm.Wi.weight           | mean: -2.84125e-03 | std:  2.14790e-01 | min: -4.37109e+00 | max:  2.09180e+00
xlstm.layers.1.mlstm.Wi.bias             | mean: -2.31672e-02 | std:  5.81877e-01 | min: -3.30273e+00 | max:  2.02734e+00
xlstm.layers.1.mlstm.Wf.weight           | mean: -1.91076e+00 | std:  1.39298e+01 | min: -1.18250e+02 | max:  8.05625e+01
xlstm.layers.1.mlstm.Wf.bias             | mean: -2.38620e+01 | std:  4.58069e+01 | min: -2.05875e+02 | max:  1.01625e+02
xlstm.layers.1.mlstm.Wo.weight           | mean:  7.43861e-03 | std:  2.68671e+00 | min: -2.03750e+01 | max:  2.12500e+01
xlstm.layers.1.mlstm.Wo.bias             | mean: -1.54170e+01 | std:  3.49154e+01 | min: -1.50500e+02 | max:  9.05625e+01
classifier.weight                        | mean:  2.28802e-03 | std:  2.57414e+02 | min: -1.30300e+03 | max:  1.28500e+03
classifier.bias                          | mean: -4.28571e-02 | std:  4.08708e+03 | min: -1.25760e+04 | max:  6.72800e+03

[Gradient Statistics for Epoch 3]
xlstm.layers.0.slstm.layer_norm.weight   | mean: -1.18231e+01 | std:  6.19860e+01 | min: -2.33919e+02 | max:  1.89949e+02
xlstm.layers.0.slstm.layer_norm.bias     | mean: -5.87592e+01 | std:  6.99751e+01 | min: -2.67982e+02 | max:  5.75111e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -1.10764e+02 | std:  3.03228e+02 | min: -6.58500e+02 | max:  4.20750e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean: -1.29339e+03 | std:  6.68489e+02 | min: -1.96400e+03 | max: -2.84750e+02
xlstm.layers.0.slstm.Wz.block.weight     | mean: -3.78793e+00 | std:  2.38573e+02 | min: -1.27000e+03 | max:  1.23900e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean: -3.30604e+00 | std:  2.32332e+02 | min: -6.45500e+02 | max:  7.44500e+02
xlstm.layers.0.slstm.Wi.block.weight     | mean: -1.93707e+01 | std:  4.03689e+01 | min: -2.72250e+02 | max:  1.71125e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -5.58127e+01 | std:  9.04036e+01 | min: -3.12500e+02 | max:  2.07875e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean: -9.10718e+00 | std:  1.80454e+01 | min: -2.18250e+02 | max:  9.99375e+01
xlstm.layers.0.slstm.Wf.block.bias       | mean: -2.59831e+01 | std:  4.07165e+01 | min: -2.21875e+02 | max:  7.72500e+01
xlstm.layers.0.slstm.Wo.block.weight     | mean: -9.96248e-02 | std:  3.37826e+01 | min: -2.00250e+02 | max:  1.87000e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -3.05432e+01 | std:  4.60448e+01 | min: -2.39000e+02 | max:  1.13500e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean: -5.64099e-01 | std:  2.74842e+01 | min: -2.21000e+02 | max:  2.08500e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean: -3.30604e+00 | std:  2.32332e+02 | min: -6.45500e+02 | max:  7.44500e+02
xlstm.layers.0.slstm.Ri.block.weight     | mean: -1.40399e-01 | std:  7.71938e+00 | min: -8.60000e+01 | max:  8.33125e+01
xlstm.layers.0.slstm.Ri.block.bias       | mean: -5.58127e+01 | std:  9.04036e+01 | min: -3.12500e+02 | max:  2.07875e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -1.20835e-01 | std:  4.32139e+00 | min: -6.30312e+01 | max:  6.78750e+01
xlstm.layers.0.slstm.Rf.block.bias       | mean: -2.59831e+01 | std:  4.07165e+01 | min: -2.21875e+02 | max:  7.72500e+01
xlstm.layers.0.slstm.Ro.block.weight     | mean: -1.19479e-01 | std:  4.44802e+00 | min: -4.20938e+01 | max:  4.93750e+01
xlstm.layers.0.slstm.Ro.block.bias       | mean: -3.05432e+01 | std:  4.60448e+01 | min: -2.39000e+02 | max:  1.13500e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -2.45370e+00 | std:  1.40891e+01 | min: -5.25026e+01 | max:  3.90221e+01
xlstm.layers.0.mlstm.layer_norm.bias     | mean: -2.74830e-01 | std:  1.38920e+01 | min: -3.07402e+01 | max:  3.95739e+01
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean:  1.89103e+01 | std:  5.04776e+01 | min: -5.01250e+01 | max:  1.28375e+02
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean:  6.71931e+00 | std:  4.94195e+01 | min: -5.14375e+01 | max:  9.25625e+01
xlstm.layers.0.mlstm.Wk.block.weight     | mean:  1.15038e-01 | std:  5.29668e+00 | min: -6.09375e+01 | max:  3.38438e+01
xlstm.layers.0.mlstm.Wk.block.bias       | mean: -4.13428e+00 | std:  2.54314e+01 | min: -1.07875e+02 | max:  9.53750e+01
xlstm.layers.0.mlstm.Wv.block.weight     | mean:  2.71687e-02 | std:  5.42864e+00 | min: -3.38750e+01 | max:  3.27500e+01
xlstm.layers.0.mlstm.Wv.block.bias       | mean: -7.92272e-02 | std:  6.75849e+00 | min: -2.57656e+01 | max:  2.54375e+01
xlstm.layers.0.mlstm.Wi.weight           | mean:  1.01101e-02 | std:  4.30860e-01 | min: -6.17969e+00 | max:  2.89258e+00
xlstm.layers.0.mlstm.Wi.bias             | mean: -4.82303e-01 | std:  1.73980e+00 | min: -1.08516e+01 | max:  3.59961e+00
xlstm.layers.0.mlstm.Wf.weight           | mean:  6.96002e-01 | std:  8.97662e+00 | min: -1.01562e+02 | max:  6.46875e+01
xlstm.layers.0.mlstm.Wf.bias             | mean: -2.86353e+01 | std:  4.71128e+01 | min: -2.73750e+02 | max:  9.78750e+01
xlstm.layers.0.mlstm.Wo.weight           | mean: -1.94119e-01 | std:  1.03932e+01 | min: -9.47500e+01 | max:  7.89375e+01
xlstm.layers.0.mlstm.Wo.bias             | mean: -7.75985e+00 | std:  1.48127e+01 | min: -8.14375e+01 | max:  2.89375e+01
xlstm.layers.1.slstm.layer_norm.weight   | mean: -1.37855e+01 | std:  4.11883e+01 | min: -2.89655e+02 | max:  1.02232e+02
xlstm.layers.1.slstm.layer_norm.bias     | mean:  1.70576e+01 | std:  3.75572e+01 | min: -5.71143e+01 | max:  2.29623e+02
xlstm.layers.1.slstm.causal_conv.conv.weight | mean:  4.55942e+02 | std:  4.38473e+02 | min: -2.22625e+02 | max:  1.26500e+03
xlstm.layers.1.slstm.causal_conv.conv.bias | mean: -7.62455e+02 | std:  4.29945e+02 | min: -1.26200e+03 | max: -7.41875e+01
xlstm.layers.1.slstm.Wz.block.weight     | mean: -1.44679e+00 | std:  6.38891e+01 | min: -3.49250e+02 | max:  4.29000e+02
xlstm.layers.1.slstm.Wz.block.bias       | mean:  2.55989e+00 | std:  4.79221e+02 | min: -1.29000e+03 | max:  1.21200e+03
xlstm.layers.1.slstm.Wi.block.weight     | mean: -2.96871e+00 | std:  2.09737e+01 | min: -2.91000e+02 | max:  1.71125e+02
xlstm.layers.1.slstm.Wi.block.bias       | mean: -4.12593e+01 | std:  6.57244e+01 | min: -3.04000e+02 | max:  2.05625e+02
xlstm.layers.1.slstm.Wf.block.weight     | mean: -2.69043e+00 | std:  2.03817e+01 | min: -2.92000e+02 | max:  1.54125e+02
xlstm.layers.1.slstm.Wf.block.bias       | mean: -3.71736e+01 | std:  6.74327e+01 | min: -2.77000e+02 | max:  1.59750e+02
xlstm.layers.1.slstm.Wo.block.weight     | mean: -1.12712e-01 | std:  1.04778e+01 | min: -1.09250e+02 | max:  9.68125e+01
xlstm.layers.1.slstm.Wo.block.bias       | mean: -5.34431e+01 | std:  8.88589e+01 | min: -4.09000e+02 | max:  2.16750e+02
xlstm.layers.1.slstm.Rz.block.weight     | mean: -1.39864e+00 | std:  6.19286e+01 | min: -3.59750e+02 | max:  3.99750e+02
xlstm.layers.1.slstm.Rz.block.bias       | mean:  2.55989e+00 | std:  4.79221e+02 | min: -1.29000e+03 | max:  1.21200e+03
xlstm.layers.1.slstm.Ri.block.weight     | mean: -1.70339e-01 | std:  7.33510e+00 | min: -5.98125e+01 | max:  7.44375e+01
xlstm.layers.1.slstm.Ri.block.bias       | mean: -4.12593e+01 | std:  6.57244e+01 | min: -3.04000e+02 | max:  2.05625e+02
xlstm.layers.1.slstm.Rf.block.weight     | mean: -1.48231e-01 | std:  7.04739e+00 | min: -7.07500e+01 | max:  6.91250e+01
xlstm.layers.1.slstm.Rf.block.bias       | mean: -3.71736e+01 | std:  6.74327e+01 | min: -2.77000e+02 | max:  1.59750e+02
