
[Gradient Statistics for Epoch 1]
xlstm.layers.0.slstm.layer_norm.weight   | mean: -1.39105e+00 | std:  1.50523e+01 | min: -3.14510e+01 | max:  3.90643e+01
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  3.89212e+02 | std:  2.43046e+02 | min:  1.12312e+02 | max:  7.26000e+02
xlstm.layers.0.slstm.Wz.block.weight     | mean: -1.36518e+00 | std:  1.97286e+02 | min: -9.22000e+02 | max:  9.61500e+02
xlstm.layers.0.slstm.Wz.block.bias       | mean:  1.10878e+01 | std:  2.31953e+02 | min: -6.43000e+02 | max:  7.36500e+02
xlstm.layers.0.slstm.Wi.block.weight     | mean:  7.66979e+00 | std:  1.63217e+01 | min: -8.61250e+01 | max:  8.76875e+01
xlstm.layers.0.slstm.Wi.block.bias       | mean: -6.98356e+01 | std:  7.25935e+01 | min: -2.88500e+02 | max:  1.41125e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  5.04279e+00 | std:  1.10613e+01 | min: -7.25000e+01 | max:  7.37500e+01
xlstm.layers.0.slstm.Wf.block.bias       | mean: -4.59016e+01 | std:  5.03155e+01 | min: -2.53375e+02 | max:  7.35000e+01
xlstm.layers.0.slstm.Wo.block.weight     | mean:  7.24784e-01 | std:  4.69803e+01 | min: -2.85250e+02 | max:  2.62250e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -5.44985e+01 | std:  5.72408e+01 | min: -2.98500e+02 | max:  1.15625e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean: -3.53918e-02 | std:  3.96177e+01 | min: -2.64750e+02 | max:  2.82500e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean:  1.10878e+01 | std:  2.31953e+02 | min: -6.43000e+02 | max:  7.36500e+02
xlstm.layers.0.slstm.Ri.block.weight     | mean: -1.30995e-01 | std:  1.19949e+01 | min: -1.12500e+02 | max:  7.11875e+01
xlstm.layers.0.slstm.Ri.block.bias       | mean: -6.98356e+01 | std:  7.25935e+01 | min: -2.88500e+02 | max:  1.41125e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -1.10396e-01 | std:  8.56530e+00 | min: -1.38375e+02 | max:  8.23125e+01
xlstm.layers.0.slstm.Rf.block.bias       | mean: -4.59016e+01 | std:  5.03155e+01 | min: -2.53375e+02 | max:  7.35000e+01
xlstm.layers.0.slstm.Ro.block.weight     | mean: -1.18708e-01 | std:  9.67625e+00 | min: -1.28875e+02 | max:  7.55625e+01
xlstm.layers.0.slstm.Ro.block.bias       | mean: -5.44985e+01 | std:  5.72408e+01 | min: -2.98500e+02 | max:  1.15625e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -2.46069e+01 | std:  4.11249e+01 | min: -2.36166e+02 | max:  6.89306e+01
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  3.87840e+01 | std:  3.65348e+01 | min: -2.07973e+01 | max:  1.83257e+02
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean:  3.14792e+01 | std:  5.78781e+02 | min: -8.33000e+02 | max:  1.47600e+03
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean: -1.28540e+03 | std:  7.36204e+02 | min: -2.39400e+03 | max: -5.04000e+02
xlstm.layers.0.mlstm.Wk.block.weight     | mean:  1.62675e-01 | std:  8.57858e+00 | min: -5.59688e+01 | max:  7.87500e+01
xlstm.layers.0.mlstm.Wk.block.bias       | mean:  4.29816e-01 | std:  1.75243e+01 | min: -9.55000e+01 | max:  8.85625e+01
xlstm.layers.0.mlstm.Wv.block.weight     | mean: -2.42913e-01 | std:  9.66520e+00 | min: -1.05438e+02 | max:  5.70938e+01
xlstm.layers.0.mlstm.Wv.block.bias       | mean: -1.97295e-01 | std:  1.16676e+01 | min: -5.73750e+01 | max:  6.85000e+01
xlstm.layers.0.mlstm.Wi.weight           | mean: -3.15032e-01 | std:  1.47321e+00 | min: -2.25938e+01 | max:  1.17812e+01
xlstm.layers.0.mlstm.Wi.bias             | mean: -8.89226e-01 | std:  2.82334e+00 | min: -2.23125e+01 | max:  8.00781e+00
xlstm.layers.0.mlstm.Wf.weight           | mean: -1.75698e+01 | std:  2.74770e+01 | min: -3.17250e+02 | max:  1.13312e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -4.97519e+01 | std:  5.39247e+01 | min: -2.95500e+02 | max:  7.88750e+01
xlstm.layers.0.mlstm.Wo.weight           | mean:  7.54242e-01 | std:  2.31709e+01 | min: -1.68125e+02 | max:  2.42000e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -2.58787e+01 | std:  3.02927e+01 | min: -2.09125e+02 | max:  4.53438e+01
classifier.weight                        | mean:  5.96466e-04 | std:  6.42212e+02 | min: -4.34000e+03 | max:  3.05400e+03
classifier.bias                          | mean: -3.07500e-01 | std:  3.10917e+03 | min: -7.37200e+03 | max:  5.56800e+03

[Gradient Statistics for Epoch 4]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  6.24321e+00 | std:  4.10359e+01 | min: -1.22938e+02 | max:  1.08340e+02
xlstm.layers.0.slstm.layer_norm.bias     | mean:  1.20790e-01 | std:  3.93026e+01 | min: -9.21694e+01 | max:  1.04616e+02
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -2.71667e+01 | std:  2.57350e+02 | min: -6.03000e+02 | max:  3.56250e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  7.86600e+02 | std:  4.75810e+02 | min:  2.78500e+02 | max:  1.57200e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean:  2.91355e-01 | std:  2.67048e+02 | min: -2.11000e+03 | max:  1.75600e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean:  6.89479e+00 | std:  2.95278e+02 | min: -9.73000e+02 | max:  1.24700e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  1.20053e+01 | std:  1.98677e+01 | min: -9.19375e+01 | max:  9.39375e+01
xlstm.layers.0.slstm.Wi.block.bias       | mean: -9.28607e+01 | std:  9.04680e+01 | min: -4.30000e+02 | max:  1.11812e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  9.56823e+00 | std:  1.61383e+01 | min: -8.03125e+01 | max:  8.44375e+01
xlstm.layers.0.slstm.Wf.block.bias       | mean: -7.39978e+01 | std:  7.18798e+01 | min: -3.62500e+02 | max:  9.62500e+01
xlstm.layers.0.slstm.Wo.block.weight     | mean:  2.94101e-02 | std:  6.11120e+01 | min: -3.62500e+02 | max:  2.78500e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -7.89617e+01 | std:  7.58358e+01 | min: -3.36750e+02 | max:  7.48125e+01
xlstm.layers.0.slstm.Rz.block.weight     | mean: -7.96826e-02 | std:  6.64392e+01 | min: -4.32250e+02 | max:  4.65500e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean:  6.89479e+00 | std:  2.95278e+02 | min: -9.73000e+02 | max:  1.24700e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean: -6.12182e-02 | std:  1.87505e+01 | min: -1.03562e+02 | max:  1.03188e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -9.28607e+01 | std:  9.04680e+01 | min: -4.30000e+02 | max:  1.11812e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -1.18938e-02 | std:  1.58444e+01 | min: -9.26250e+01 | max:  9.57500e+01
xlstm.layers.0.slstm.Rf.block.bias       | mean: -7.39978e+01 | std:  7.18798e+01 | min: -3.62500e+02 | max:  9.62500e+01
xlstm.layers.0.slstm.Ro.block.weight     | mean: -2.64786e-02 | std:  1.63973e+01 | min: -9.14375e+01 | max:  9.45625e+01
xlstm.layers.0.slstm.Ro.block.bias       | mean: -7.89617e+01 | std:  7.58358e+01 | min: -3.36750e+02 | max:  7.48125e+01
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -6.53012e+01 | std:  8.56663e+01 | min: -3.34310e+02 | max:  9.54506e+01
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  9.61126e+01 | std:  7.21591e+01 | min: -4.66116e+01 | max:  2.78980e+02
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean:  2.06933e+02 | std:  1.21435e+03 | min: -1.52700e+03 | max:  2.70000e+03
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean: -3.44500e+03 | std:  1.39753e+03 | min: -5.46400e+03 | max: -1.71500e+03
xlstm.layers.0.mlstm.Wk.block.weight     | mean: -2.24561e-01 | std:  1.18176e+01 | min: -9.11250e+01 | max:  1.03062e+02
xlstm.layers.0.mlstm.Wk.block.bias       | mean: -5.71230e-01 | std:  2.26172e+01 | min: -9.85000e+01 | max:  1.03312e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean: -1.88083e-01 | std:  1.44463e+01 | min: -1.32125e+02 | max:  1.07875e+02
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  1.08801e+00 | std:  1.51576e+01 | min: -5.77812e+01 | max:  8.48125e+01
xlstm.layers.0.mlstm.Wi.weight           | mean: -6.70506e-01 | std:  2.50625e+00 | min: -4.56250e+01 | max:  2.58594e+01
xlstm.layers.0.mlstm.Wi.bias             | mean: -1.67397e+00 | std:  4.61680e+00 | min: -3.65625e+01 | max:  2.20625e+01
xlstm.layers.0.mlstm.Wf.weight           | mean: -3.44103e+01 | std:  4.56573e+01 | min: -3.15000e+02 | max:  1.47750e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -8.54012e+01 | std:  8.02616e+01 | min: -3.29500e+02 | max:  1.13125e+02
xlstm.layers.0.mlstm.Wo.weight           | mean:  5.75014e-01 | std:  3.71393e+01 | min: -2.45125e+02 | max:  2.29125e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -4.63510e+01 | std:  4.55741e+01 | min: -2.18250e+02 | max:  4.63750e+01
classifier.weight                        | mean: -1.54655e-03 | std:  7.72292e+02 | min: -3.76800e+03 | max:  4.53600e+03
classifier.bias                          | mean: -1.48750e-01 | std:  3.34149e+03 | min: -7.20000e+03 | max:  6.78800e+03

[Gradient Statistics for Epoch 5]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  1.81487e+01 | std:  2.93973e+01 | min: -8.54014e+01 | max:  9.55648e+01
xlstm.layers.0.slstm.layer_norm.bias     | mean: -8.38007e-01 | std:  3.23584e+01 | min: -9.81476e+01 | max:  9.15053e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean:  2.57156e+01 | std:  3.31295e+02 | min: -5.26500e+02 | max:  6.05000e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  7.23600e+02 | std:  4.22208e+02 | min:  1.66000e+02 | max:  1.04500e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean: -4.00946e+00 | std:  3.04256e+02 | min: -1.61200e+03 | max:  1.90100e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean: -4.88263e-01 | std:  4.72533e+02 | min: -1.70900e+03 | max:  1.68400e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  5.68843e+00 | std:  1.80572e+01 | min: -6.58750e+01 | max:  8.07500e+01
xlstm.layers.0.slstm.Wi.block.bias       | mean: -3.76716e+01 | std:  8.00509e+01 | min: -2.71500e+02 | max:  1.71875e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  5.80733e+00 | std:  1.61477e+01 | min: -7.58125e+01 | max:  8.26875e+01
xlstm.layers.0.slstm.Wf.block.bias       | mean: -3.91043e+01 | std:  7.12869e+01 | min: -2.63750e+02 | max:  1.44250e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -1.49613e+00 | std:  7.15151e+01 | min: -3.59500e+02 | max:  3.89750e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -3.44326e+01 | std:  7.28951e+01 | min: -2.30375e+02 | max:  1.76375e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean: -2.06138e-01 | std:  8.70379e+01 | min: -7.19500e+02 | max:  6.60500e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean: -4.88263e-01 | std:  4.72533e+02 | min: -1.70900e+03 | max:  1.68400e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean: -1.41461e-01 | std:  2.33336e+01 | min: -1.23938e+02 | max:  1.34125e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -3.76716e+01 | std:  8.00509e+01 | min: -2.71500e+02 | max:  1.71875e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -1.70009e-01 | std:  2.13526e+01 | min: -1.29375e+02 | max:  1.36000e+02
xlstm.layers.0.slstm.Rf.block.bias       | mean: -3.91043e+01 | std:  7.12869e+01 | min: -2.63750e+02 | max:  1.44250e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean: -1.59811e-01 | std:  2.21277e+01 | min: -1.10875e+02 | max:  1.08188e+02
xlstm.layers.0.slstm.Ro.block.bias       | mean: -3.44326e+01 | std:  7.28951e+01 | min: -2.30375e+02 | max:  1.76375e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -4.65495e+01 | std:  9.75527e+01 | min: -2.80538e+02 | max:  2.15071e+02
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  6.18955e+01 | std:  7.83850e+01 | min: -8.41541e+01 | max:  3.04501e+02
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean:  6.74708e+01 | std:  9.77264e+02 | min: -1.14300e+03 | max:  1.88900e+03
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean: -2.35335e+03 | std:  1.58780e+03 | min: -4.12000e+03 | max: -3.30750e+02
xlstm.layers.0.mlstm.Wk.block.weight     | mean: -1.89167e-01 | std:  1.19363e+01 | min: -9.62500e+01 | max:  1.32875e+02
xlstm.layers.0.mlstm.Wk.block.bias       | mean: -4.87338e-01 | std:  1.75764e+01 | min: -6.33125e+01 | max:  7.71875e+01
xlstm.layers.0.mlstm.Wv.block.weight     | mean:  2.51120e-01 | std:  1.72634e+01 | min: -2.54625e+02 | max:  1.77000e+02
xlstm.layers.0.mlstm.Wv.block.bias       | mean: -1.40450e+00 | std:  2.83201e+01 | min: -1.73625e+02 | max:  1.51500e+02
xlstm.layers.0.mlstm.Wi.weight           | mean: -8.67296e-02 | std:  3.04928e+00 | min: -1.64062e+01 | max:  5.26875e+01
xlstm.layers.0.mlstm.Wi.bias             | mean: -2.15250e-01 | std:  4.18171e+00 | min: -1.65312e+01 | max:  4.09688e+01
xlstm.layers.0.mlstm.Wf.weight           | mean: -1.92197e+01 | std:  5.62612e+01 | min: -3.12000e+02 | max:  3.00750e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -4.30384e+01 | std:  7.94382e+01 | min: -2.86250e+02 | max:  1.63500e+02
xlstm.layers.0.mlstm.Wo.weight           | mean:  1.38542e-01 | std:  4.75078e+01 | min: -2.57750e+02 | max:  3.44000e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -2.56952e+01 | std:  4.68712e+01 | min: -1.61375e+02 | max:  1.01062e+02
classifier.weight                        | mean:  4.46014e-03 | std:  8.15476e+02 | min: -4.15600e+03 | max:  3.74400e+03
classifier.bias                          | mean: -2.02500e-01 | std:  3.29334e+03 | min: -8.14800e+03 | max:  8.32000e+03

[Gradient Statistics for Epoch 6]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  1.12510e+01 | std:  3.73700e+01 | min: -1.75451e+02 | max:  9.71733e+01
xlstm.layers.0.slstm.layer_norm.bias     | mean: -1.21826e+00 | std:  3.33979e+01 | min: -1.00535e+02 | max:  9.92642e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean:  7.22010e+01 | std:  2.58484e+02 | min: -6.21000e+02 | max:  3.87750e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  9.19500e+02 | std:  4.35257e+02 | min:  2.70000e+02 | max:  1.39800e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean:  1.52351e+00 | std:  4.12612e+02 | min: -2.74400e+03 | max:  2.95200e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean: -3.02168e+00 | std:  6.04502e+02 | min: -1.84000e+03 | max:  1.96000e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  9.29486e+00 | std:  1.97811e+01 | min: -6.66250e+01 | max:  1.20188e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -5.63494e+01 | std:  8.88932e+01 | min: -3.73500e+02 | max:  2.28375e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  1.05870e+01 | std:  2.08927e+01 | min: -9.36875e+01 | max:  1.66750e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -6.50279e+01 | std:  9.25012e+01 | min: -5.81500e+02 | max:  2.09875e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -2.57246e-01 | std:  7.45402e+01 | min: -3.53000e+02 | max:  4.08000e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -5.67325e+01 | std:  8.42185e+01 | min: -3.23000e+02 | max:  1.68250e+02
