
[Gradient Statistics for Epoch 1]
xlstm.layers.0.slstm.layer_norm.weight   | mean: -2.22985e+00 | std:  1.46462e+01 | min: -4.34195e+01 | max:  5.82963e+01
xlstm.layers.0.mlstm.Wv.block.weight     | mean:  1.48208e-01 | std:  1.49989e+01 | min: -9.22500e+01 | max:  8.06875e+01
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  7.35890e-01 | std:  1.87106e+01 | min: -5.82812e+01 | max:  7.10000e+01
xlstm.layers.0.mlstm.Wi.weight           | mean:  7.23757e-03 | std:  1.50438e+00 | min: -1.50547e+01 | max:  1.11719e+01
xlstm.layers.0.mlstm.Wi.bias             | mean: -6.63315e-01 | std:  4.59601e+00 | min: -1.47969e+01 | max:  1.69375e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  5.25552e-01 | std:  2.16979e+01 | min: -2.11000e+02 | max:  1.80875e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -1.26322e+01 | std:  8.66447e+01 | min: -2.79000e+02 | max:  3.09750e+02
xlstm.layers.0.mlstm.Wo.weight           | mean: -6.40550e-01 | std:  3.27832e+01 | min: -2.10250e+02 | max:  1.85875e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -5.80424e+00 | std:  4.24540e+01 | min: -1.40375e+02 | max:  1.43750e+02
classifier.weight                        | mean: -2.05463e-03 | std:  5.55243e+02 | min: -2.50000e+03 | max:  2.61000e+03
classifier.bias                          | mean:  7.14286e-02 | std:  3.72765e+03 | min: -7.20000e+03 | max:  6.85600e+03

[Gradient Statistics for Epoch 2]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  2.50736e+00 | std:  1.56601e+01 | min: -4.80112e+01 | max:  4.02491e+01
xlstm.layers.0.slstm.layer_norm.bias     | mean:  9.37106e-01 | std:  1.54640e+01 | min: -4.32116e+01 | max:  3.95853e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean:  1.77593e+01 | std:  1.62695e+02 | min: -2.59250e+02 | max:  3.55250e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  4.41777e+02 | std:  2.81802e+02 | min:  1.18812e+02 | max:  9.49500e+02
xlstm.layers.0.slstm.Wz.block.weight     | mean:  2.78930e+00 | std:  4.63130e+02 | min: -2.10000e+03 | max:  2.22200e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean: -7.45205e+00 | std:  5.29872e+02 | min: -1.37800e+03 | max:  2.07000e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  1.31685e+01 | std:  2.99044e+01 | min: -1.21188e+02 | max:  1.22562e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -7.72851e+01 | std:  1.60740e+02 | min: -5.41500e+02 | max:  5.82500e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  8.17620e+00 | std:  1.67300e+01 | min: -5.38125e+01 | max:  7.40000e+01
xlstm.layers.0.slstm.Wf.block.bias       | mean: -4.80128e+01 | std:  8.98380e+01 | min: -3.47000e+02 | max:  2.66000e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -2.18558e+00 | std:  9.83240e+01 | min: -5.04000e+02 | max:  4.71500e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -5.89225e+01 | std:  1.20923e+02 | min: -4.03500e+02 | max:  3.42000e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean:  3.76152e-01 | std:  7.08494e+01 | min: -4.27500e+02 | max:  4.32500e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean: -7.45205e+00 | std:  5.29872e+02 | min: -1.37800e+03 | max:  2.07000e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean: -5.27475e-01 | std:  1.99514e+01 | min: -1.26062e+02 | max:  1.16375e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -7.72851e+01 | std:  1.60740e+02 | min: -5.41500e+02 | max:  5.82500e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -3.48355e-01 | std:  1.13875e+01 | min: -7.21875e+01 | max:  7.83750e+01
xlstm.layers.0.slstm.Rf.block.bias       | mean: -4.80128e+01 | std:  8.98380e+01 | min: -3.47000e+02 | max:  2.66000e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean: -3.89113e-01 | std:  1.52036e+01 | min: -8.31250e+01 | max:  8.00000e+01
xlstm.layers.0.slstm.Ro.block.bias       | mean: -5.89225e+01 | std:  1.20923e+02 | min: -4.03500e+02 | max:  3.42000e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -1.11196e+01 | std:  4.71048e+01 | min: -2.43641e+02 | max:  1.10470e+02
xlstm.layers.0.mlstm.layer_norm.bias     | mean: -3.06792e+00 | std:  4.58147e+01 | min: -1.12994e+02 | max:  1.29061e+02
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean: -1.07456e+02 | std:  1.97956e+02 | min: -4.60000e+02 | max:  3.46000e+02
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean: -7.41261e+01 | std:  2.09234e+02 | min: -4.75250e+02 | max:  1.52875e+02
xlstm.layers.0.mlstm.Wk.block.weight     | mean: -1.23438e-01 | std:  1.49735e+01 | min: -1.61125e+02 | max:  1.06375e+02
xlstm.layers.0.mlstm.Wk.block.bias       | mean:  2.13717e+00 | std:  5.91255e+01 | min: -2.32000e+02 | max:  2.22500e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean:  4.23171e-02 | std:  1.43408e+01 | min: -8.33750e+01 | max:  1.04812e+02
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  6.67810e-01 | std:  1.78716e+01 | min: -6.10938e+01 | max:  4.90938e+01
xlstm.layers.0.mlstm.Wi.weight           | mean:  2.42330e-02 | std:  1.38121e+00 | min: -1.90312e+01 | max:  1.77969e+01
xlstm.layers.0.mlstm.Wi.bias             | mean: -1.00888e+00 | std:  4.44295e+00 | min: -2.00938e+01 | max:  1.52891e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  2.50283e+00 | std:  2.45738e+01 | min: -2.51500e+02 | max:  1.26438e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -5.44274e+01 | std:  1.01163e+02 | min: -3.92250e+02 | max:  3.01000e+02
xlstm.layers.0.mlstm.Wo.weight           | mean: -5.57894e-01 | std:  3.79741e+01 | min: -2.41750e+02 | max:  1.97875e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -2.41264e+01 | std:  4.72626e+01 | min: -1.74250e+02 | max:  1.31000e+02
classifier.weight                        | mean: -4.60300e-03 | std:  5.86906e+02 | min: -3.10400e+03 | max:  2.69400e+03
classifier.bias                          | mean: -5.00000e-02 | std:  4.19787e+03 | min: -1.52720e+04 | max:  8.44800e+03

[Gradient Statistics for Epoch 3]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  4.07157e+00 | std:  1.34658e+01 | min: -2.21207e+01 | max:  5.11195e+01
xlstm.layers.0.slstm.layer_norm.bias     | mean:  2.38608e+00 | std:  1.52722e+01 | min: -3.07180e+01 | max:  4.17299e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -1.75480e+01 | std:  2.67233e+02 | min: -4.57250e+02 | max:  4.71000e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  1.01593e+03 | std:  6.07065e+02 | min:  3.37000e+02 | max:  2.19400e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean:  1.05835e+01 | std:  4.76357e+02 | min: -2.56600e+03 | max:  2.45200e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean:  5.55286e+00 | std:  6.55103e+02 | min: -2.08400e+03 | max:  1.72900e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  1.83641e+01 | std:  3.14928e+01 | min: -1.16125e+02 | max:  1.53625e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -9.87417e+01 | std:  1.60453e+02 | min: -6.65500e+02 | max:  4.79250e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  1.26457e+01 | std:  1.99055e+01 | min: -7.29375e+01 | max:  1.03188e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -6.79278e+01 | std:  1.01536e+02 | min: -4.21250e+02 | max:  3.00000e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -2.05742e+00 | std:  1.16827e+02 | min: -6.68500e+02 | max:  4.90750e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -8.36886e+01 | std:  1.33238e+02 | min: -6.14000e+02 | max:  2.97750e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean: -1.12452e-02 | std:  8.49215e+01 | min: -4.20750e+02 | max:  4.89000e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean:  5.55286e+00 | std:  6.55103e+02 | min: -2.08400e+03 | max:  1.72900e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean: -9.15791e-01 | std:  2.59367e+01 | min: -1.89000e+02 | max:  1.60750e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -9.87417e+01 | std:  1.60453e+02 | min: -6.65500e+02 | max:  4.79250e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -6.34182e-01 | std:  1.66277e+01 | min: -1.42500e+02 | max:  1.11938e+02
xlstm.layers.0.slstm.Rf.block.bias       | mean: -6.79278e+01 | std:  1.01536e+02 | min: -4.21250e+02 | max:  3.00000e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean: -7.22155e-01 | std:  2.18149e+01 | min: -1.65250e+02 | max:  1.37375e+02
xlstm.layers.0.slstm.Ro.block.bias       | mean: -8.36886e+01 | std:  1.33238e+02 | min: -6.14000e+02 | max:  2.97750e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -1.34794e+01 | std:  5.90944e+01 | min: -2.05913e+02 | max:  1.13421e+02
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  4.89584e-01 | std:  5.54272e+01 | min: -1.82053e+02 | max:  1.31093e+02
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean: -1.99935e+01 | std:  2.68014e+02 | min: -6.46000e+02 | max:  4.11750e+02
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean: -3.04810e+01 | std:  2.60912e+02 | min: -4.22500e+02 | max:  4.10000e+02
xlstm.layers.0.mlstm.Wk.block.weight     | mean: -2.35359e-02 | std:  1.47910e+01 | min: -8.98125e+01 | max:  1.48875e+02
xlstm.layers.0.mlstm.Wk.block.bias       | mean:  2.40259e-01 | std:  5.44516e+01 | min: -2.42750e+02 | max:  2.55250e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean:  3.19670e-01 | std:  1.48710e+01 | min: -8.45625e+01 | max:  8.76875e+01
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  4.49188e-01 | std:  1.72641e+01 | min: -4.85625e+01 | max:  6.11562e+01
xlstm.layers.0.mlstm.Wi.weight           | mean:  4.22739e-02 | std:  1.48687e+00 | min: -2.07500e+01 | max:  1.93750e+01
xlstm.layers.0.mlstm.Wi.bias             | mean: -1.07932e+00 | std:  4.94661e+00 | min: -2.35000e+01 | max:  1.50859e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  3.69780e+00 | std:  3.14786e+01 | min: -2.25250e+02 | max:  2.57500e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -8.23156e+01 | std:  1.21923e+02 | min: -5.85000e+02 | max:  3.40000e+02
xlstm.layers.0.mlstm.Wo.weight           | mean: -9.15221e-01 | std:  4.82953e+01 | min: -2.66250e+02 | max:  2.39500e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -3.70858e+01 | std:  5.62843e+01 | min: -2.48375e+02 | max:  1.30125e+02
classifier.weight                        | mean: -3.56765e-03 | std:  6.77831e+02 | min: -3.89200e+03 | max:  3.69200e+03
classifier.bias                          | mean: -5.13393e-02 | std:  4.35403e+03 | min: -1.03200e+04 | max:  7.26000e+03

[Gradient Statistics for Epoch 4]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  6.47550e+00 | std:  1.47872e+01 | min: -2.64658e+01 | max:  7.27435e+01
xlstm.layers.0.slstm.layer_norm.bias     | mean:  3.32182e+00 | std:  1.08999e+01 | min: -3.46847e+01 | max:  3.29777e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -7.54525e+00 | std:  3.49914e+02 | min: -6.80500e+02 | max:  6.95000e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  1.42416e+03 | std:  1.31757e+03 | min: -1.55125e+02 | max:  3.48200e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean:  4.49686e+00 | std:  5.10682e+02 | min: -2.71000e+03 | max:  3.07000e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean:  2.60782e+01 | std:  5.96889e+02 | min: -1.46200e+03 | max:  2.17600e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  1.99629e+01 | std:  3.54943e+01 | min: -1.01062e+02 | max:  1.58000e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -9.78798e+01 | std:  1.70108e+02 | min: -7.06000e+02 | max:  4.09750e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  1.53325e+01 | std:  2.59845e+01 | min: -8.70625e+01 | max:  1.08875e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -7.50644e+01 | std:  1.24420e+02 | min: -4.90500e+02 | max:  3.44250e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -3.14890e+00 | std:  1.27172e+02 | min: -7.89500e+02 | max:  7.75000e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -8.68401e+01 | std:  1.52167e+02 | min: -5.71500e+02 | max:  4.16000e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean: -3.70630e-01 | std:  1.10426e+02 | min: -7.77500e+02 | max:  6.77500e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean:  2.60782e+01 | std:  5.96889e+02 | min: -1.46200e+03 | max:  2.17600e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean: -7.00982e-01 | std:  3.06603e+01 | min: -1.68875e+02 | max:  1.75875e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -9.78798e+01 | std:  1.70108e+02 | min: -7.06000e+02 | max:  4.09750e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -5.78770e-01 | std:  2.25834e+01 | min: -1.39250e+02 | max:  1.37125e+02
xlstm.layers.0.slstm.Rf.block.bias       | mean: -7.50644e+01 | std:  1.24420e+02 | min: -4.90500e+02 | max:  3.44250e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean: -5.16531e-01 | std:  2.85253e+01 | min: -1.77250e+02 | max:  1.67000e+02
xlstm.layers.0.slstm.Ro.block.bias       | mean: -8.68401e+01 | std:  1.52167e+02 | min: -5.71500e+02 | max:  4.16000e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -1.18831e+01 | std:  8.36231e+01 | min: -3.83658e+02 | max:  2.08220e+02
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  1.20820e+01 | std:  7.24751e+01 | min: -1.79225e+02 | max:  2.16320e+02
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean: -1.30342e+01 | std:  3.75780e+02 | min: -8.60000e+02 | max:  6.29000e+02
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean:  1.61071e+02 | std:  2.90069e+02 | min: -2.71000e+02 | max:  5.38500e+02
xlstm.layers.0.mlstm.Wk.block.weight     | mean: -8.65586e-02 | std:  1.45237e+01 | min: -1.44375e+02 | max:  1.02812e+02
xlstm.layers.0.mlstm.Wk.block.bias       | mean:  9.23183e-01 | std:  5.56511e+01 | min: -2.10250e+02 | max:  2.05125e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean:  2.15737e-01 | std:  1.41940e+01 | min: -7.81250e+01 | max:  1.06062e+02
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  1.19520e+00 | std:  1.78744e+01 | min: -6.66250e+01 | max:  6.45625e+01
xlstm.layers.0.mlstm.Wi.weight           | mean:  3.66576e-02 | std:  1.24541e+00 | min: -1.67656e+01 | max:  9.44531e+00
xlstm.layers.0.mlstm.Wi.bias             | mean: -9.35036e-01 | std:  4.30961e+00 | min: -2.41875e+01 | max:  1.56719e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  3.40970e+00 | std:  4.22147e+01 | min: -3.10750e+02 | max:  2.53875e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -9.90688e+01 | std:  1.62626e+02 | min: -6.67500e+02 | max:  4.23000e+02
xlstm.layers.0.mlstm.Wo.weight           | mean: -9.59311e-01 | std:  5.91184e+01 | min: -3.71250e+02 | max:  3.55250e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -4.35912e+01 | std:  7.01478e+01 | min: -2.88250e+02 | max:  1.54375e+02
classifier.weight                        | mean:  7.10362e-03 | std:  7.29594e+02 | min: -3.87200e+03 | max:  3.06200e+03
classifier.bias                          | mean:  5.53571e-02 | std:  3.72345e+03 | min: -8.08000e+03 | max:  8.40000e+03

[Gradient Statistics for Epoch 5]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  5.90021e+00 | std:  1.26152e+01 | min: -2.00113e+01 | max:  4.60379e+01
xlstm.layers.0.slstm.layer_norm.bias     | mean:  3.70808e+00 | std:  1.10081e+01 | min: -2.44930e+01 | max:  3.83311e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -3.51436e+01 | std:  4.06380e+02 | min: -9.24000e+02 | max:  9.72500e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  1.77596e+03 | std:  2.36667e+03 | min: -2.20200e+03 | max:  5.28000e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean:  1.03915e+01 | std:  6.04674e+02 | min: -3.24600e+03 | max:  4.18000e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean: -2.67900e+01 | std:  8.87664e+02 | min: -3.32400e+03 | max:  3.81000e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  2.19541e+01 | std:  4.24353e+01 | min: -1.54750e+02 | max:  1.67750e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -1.02783e+02 | std:  1.95848e+02 | min: -7.25500e+02 | max:  6.41000e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  1.78885e+01 | std:  3.42853e+01 | min: -1.38500e+02 | max:  1.92000e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -8.37582e+01 | std:  1.58605e+02 | min: -7.64500e+02 | max:  5.68500e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean:  2.54915e+00 | std:  1.36468e+02 | min: -7.07000e+02 | max:  7.01500e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -9.78065e+01 | std:  1.94889e+02 | min: -7.89500e+02 | max:  6.98000e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean: -3.76537e-01 | std:  1.58736e+02 | min: -1.36800e+03 | max:  1.19300e+03
xlstm.layers.0.slstm.Rz.block.bias       | mean: -2.67900e+01 | std:  8.87664e+02 | min: -3.32400e+03 | max:  3.81000e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean: -1.55663e+00 | std:  3.93173e+01 | min: -2.38125e+02 | max:  2.66000e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -1.02783e+02 | std:  1.95848e+02 | min: -7.25500e+02 | max:  6.41000e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -1.44186e+00 | std:  3.27648e+01 | min: -2.94000e+02 | max:  2.92500e+02
xlstm.layers.0.slstm.Rf.block.bias       | mean: -8.37582e+01 | std:  1.58605e+02 | min: -7.64500e+02 | max:  5.68500e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean: -1.64315e+00 | std:  3.79452e+01 | min: -2.96000e+02 | max:  2.43750e+02
xlstm.layers.0.slstm.Ro.block.bias       | mean: -9.78065e+01 | std:  1.94889e+02 | min: -7.89500e+02 | max:  6.98000e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -1.90257e+01 | std:  1.27890e+02 | min: -4.61941e+02 | max:  4.12086e+02
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  1.31014e+01 | std:  1.20714e+02 | min: -4.61258e+02 | max:  3.50356e+02
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean: -3.30990e+00 | std:  4.91383e+02 | min: -7.89000e+02 | max:  1.22000e+03
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean:  7.92634e+01 | std:  4.85785e+02 | min: -5.06750e+02 | max:  9.90000e+02
xlstm.layers.0.mlstm.Wk.block.weight     | mean: -1.43537e-01 | std:  1.69377e+01 | min: -2.33000e+02 | max:  1.64750e+02
xlstm.layers.0.mlstm.Wk.block.bias       | mean:  1.33457e-01 | std:  5.55136e+01 | min: -1.97250e+02 | max:  2.21750e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean:  6.84381e-02 | std:  1.83746e+01 | min: -1.35125e+02 | max:  2.38625e+02
xlstm.layers.0.mlstm.Wv.block.bias       | mean: -9.35569e-01 | std:  2.28628e+01 | min: -1.01750e+02 | max:  1.24688e+02
xlstm.layers.0.mlstm.Wi.weight           | mean:  4.59713e-02 | std:  1.93097e+00 | min: -2.62188e+01 | max:  4.22812e+01
xlstm.layers.0.mlstm.Wi.bias             | mean: -1.32768e+00 | std:  5.17619e+00 | min: -2.21094e+01 | max:  3.15312e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  5.15172e+00 | std:  5.74569e+01 | min: -6.29500e+02 | max:  5.81000e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -1.21579e+02 | std:  2.27178e+02 | min: -1.09300e+03 | max:  8.19500e+02
xlstm.layers.0.mlstm.Wo.weight           | mean:  3.00522e+00 | std:  6.65349e+01 | min: -4.02000e+02 | max:  3.99250e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -5.34190e+01 | std:  9.66174e+01 | min: -4.10250e+02 | max:  3.25750e+02
classifier.weight                        | mean: -4.44249e-03 | std:  8.20069e+02 | min: -5.26800e+03 | max:  4.39200e+03
classifier.bias                          | mean: -5.89286e-02 | std:  3.94847e+03 | min: -1.09200e+04 | max:  8.10800e+03

[Gradient Statistics for Epoch 6]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  3.62905e+00 | std:  9.03154e+00 | min: -1.62019e+01 | max:  3.58828e+01
xlstm.layers.0.slstm.layer_norm.bias     | mean:  3.62434e+00 | std:  7.87387e+00 | min: -1.22377e+01 | max:  2.38353e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean:  4.40335e+01 | std:  2.52116e+02 | min: -4.15000e+02 | max:  6.46500e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  1.71636e+03 | std:  1.06899e+03 | min:  6.62000e+02 | max:  3.53600e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean:  2.08937e+01 | std:  7.14435e+02 | min: -4.34000e+03 | max:  5.36400e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean:  1.51544e+01 | std:  1.03197e+03 | min: -2.86600e+03 | max:  3.96200e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  1.81771e+01 | std:  4.15147e+01 | min: -1.29500e+02 | max:  1.45750e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -8.14953e+01 | std:  1.84429e+02 | min: -6.05000e+02 | max:  5.11250e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  1.72087e+01 | std:  3.48839e+01 | min: -9.30625e+01 | max:  1.64625e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -7.70953e+01 | std:  1.55114e+02 | min: -6.77500e+02 | max:  3.67250e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -1.77060e+00 | std:  1.52304e+02 | min: -9.51000e+02 | max:  1.05100e+03
xlstm.layers.0.slstm.Wo.block.bias       | mean: -8.14829e+01 | std:  1.78191e+02 | min: -5.91500e+02 | max:  5.34000e+02
