
[Gradient Statistics for Epoch 1]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  1.69092e+01 | std:  5.90512e+01 | min: -8.65308e+01 | max:  1.46364e+02
xlstm.layers.0.mlstm.Wv.block.bias       | mean: -2.92046e+00 | std:  1.27701e+01 | min: -3.91562e+01 | max:  3.09062e+01
xlstm.layers.0.mlstm.Wi.weight           | mean:  5.29292e-02 | std:  5.92869e-01 | min: -3.27930e+00 | max:  5.99219e+00
xlstm.layers.0.mlstm.Wi.bias             | mean: -6.34658e-01 | std:  3.69908e+00 | min: -1.59844e+01 | max:  1.01562e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  4.42614e+00 | std:  1.30615e+01 | min: -3.96250e+01 | max:  7.32500e+01
xlstm.layers.0.mlstm.Wf.bias             | mean: -6.99215e+01 | std:  1.15236e+02 | min: -5.07500e+02 | max:  1.16188e+02
xlstm.layers.0.mlstm.Wo.weight           | mean: -1.18148e+00 | std:  3.45263e+01 | min: -1.48000e+02 | max:  2.50875e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -3.32552e+01 | std:  5.42032e+01 | min: -2.12625e+02 | max:  5.90312e+01
classifier.weight                        | mean: -1.11135e-03 | std:  4.70572e+02 | min: -2.61000e+03 | max:  2.50000e+03
classifier.bias                          | mean: -1.02083e-01 | std:  2.74480e+03 | min: -4.74800e+03 | max:  5.66800e+03

[Gradient Statistics for Epoch 2]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  3.02571e+00 | std:  5.39311e+01 | min: -1.41575e+02 | max:  9.58185e+01
xlstm.layers.0.slstm.layer_norm.bias     | mean:  3.08380e+01 | std:  6.73660e+01 | min: -1.26631e+02 | max:  1.91118e+02
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -7.50929e+01 | std:  1.61765e+02 | min: -2.86750e+02 | max:  2.06000e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  6.17750e+02 | std:  9.75936e+02 | min: -4.01250e+02 | max:  1.54400e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean: -2.89784e+00 | std:  3.71064e+02 | min: -2.17000e+03 | max:  1.65400e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean: -1.99158e+00 | std:  4.99521e+02 | min: -1.14300e+03 | max:  1.25100e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  8.28482e+00 | std:  3.01232e+01 | min: -1.22312e+02 | max:  1.19000e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -9.15491e+01 | std:  1.81109e+02 | min: -5.98500e+02 | max:  4.47000e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  6.58810e+00 | std:  2.08069e+01 | min: -7.41875e+01 | max:  8.76250e+01
xlstm.layers.0.slstm.Wf.block.bias       | mean: -7.30086e+01 | std:  1.21025e+02 | min: -4.84750e+02 | max:  2.65000e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -1.52477e+01 | std:  9.96545e+01 | min: -5.27000e+02 | max:  3.29250e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -7.84505e+01 | std:  1.53853e+02 | min: -4.97500e+02 | max:  3.88250e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean:  1.07780e-01 | std:  9.34687e+01 | min: -5.90500e+02 | max:  6.12000e+02
xlstm.layers.0.slstm.Rz.block.bias       | mean: -1.99158e+00 | std:  4.99521e+02 | min: -1.14300e+03 | max:  1.25100e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean:  8.21902e-01 | std:  3.00681e+01 | min: -1.57375e+02 | max:  1.43125e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -9.15491e+01 | std:  1.81109e+02 | min: -5.98500e+02 | max:  4.47000e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean:  6.37283e-01 | std:  2.30297e+01 | min: -1.16875e+02 | max:  1.22500e+02
xlstm.layers.0.slstm.Rf.block.bias       | mean: -7.30086e+01 | std:  1.21025e+02 | min: -4.84750e+02 | max:  2.65000e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean:  9.68670e-01 | std:  2.55512e+01 | min: -1.28250e+02 | max:  1.32250e+02
xlstm.layers.0.slstm.Ro.block.bias       | mean: -7.84505e+01 | std:  1.53853e+02 | min: -4.97500e+02 | max:  3.88250e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean: -5.53536e-01 | std:  2.15372e+01 | min: -4.18766e+01 | max:  5.02452e+01
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  4.27013e+00 | std:  2.34890e+01 | min: -7.35385e+01 | max:  5.35302e+01
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean:  3.14366e+01 | std:  1.19727e+02 | min: -9.51250e+01 | max:  2.94500e+02
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean:  7.08667e+02 | std:  1.04803e+03 | min: -3.35000e+02 | max:  1.76100e+03
xlstm.layers.0.mlstm.Wk.block.weight     | mean:  3.27552e-01 | std:  6.13032e+00 | min: -2.85312e+01 | max:  2.78750e+01
xlstm.layers.0.mlstm.Wk.block.bias       | mean: -3.23241e+00 | std:  3.93697e+01 | min: -9.56250e+01 | max:  1.42750e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean: -3.44392e-01 | std:  1.14485e+01 | min: -6.08125e+01 | max:  6.93125e+01
xlstm.layers.0.mlstm.Wv.block.bias       | mean: -2.03279e+00 | std:  1.30297e+01 | min: -5.83750e+01 | max:  2.91094e+01
xlstm.layers.0.mlstm.Wi.weight           | mean:  8.33307e-02 | std:  4.17116e-01 | min: -2.58398e+00 | max:  2.63281e+00
xlstm.layers.0.mlstm.Wi.bias             | mean: -9.64947e-01 | std:  2.65601e+00 | min: -1.23906e+01 | max:  6.67578e+00
xlstm.layers.0.mlstm.Wf.weight           | mean:  8.18493e+00 | std:  2.14496e+01 | min: -1.02625e+02 | max:  8.84375e+01
xlstm.layers.0.mlstm.Wf.bias             | mean: -9.41390e+01 | std:  1.53596e+02 | min: -5.80500e+02 | max:  3.20500e+02
xlstm.layers.0.mlstm.Wo.weight           | mean: -6.25880e+00 | std:  5.07847e+01 | min: -3.40250e+02 | max:  2.06750e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -4.29691e+01 | std:  7.55479e+01 | min: -3.10000e+02 | max:  1.49000e+02
classifier.weight                        | mean:  4.34990e-03 | std:  5.06990e+02 | min: -1.77500e+03 | max:  1.68900e+03
classifier.bias                          | mean:  6.66667e-02 | std:  2.57057e+03 | min: -7.44000e+03 | max:  3.29000e+03

[Gradient Statistics for Epoch 3]
xlstm.layers.0.slstm.layer_norm.weight   | mean: -6.95230e+00 | std:  4.81810e+01 | min: -9.39970e+01 | max:  1.18751e+02
xlstm.layers.0.slstm.layer_norm.bias     | mean:  1.37824e+01 | std:  3.52230e+01 | min: -7.16238e+01 | max:  8.26038e+01
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -1.74868e+02 | std:  2.11425e+02 | min: -5.41000e+02 | max:  1.46875e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  3.33875e+02 | std:  3.50482e+02 | min: -6.51250e+01 | max:  5.92000e+02
xlstm.layers.0.slstm.Wz.block.weight     | mean: -2.89560e+01 | std:  6.00682e+02 | min: -3.48000e+03 | max:  3.86000e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean: -1.38962e+02 | std:  8.29701e+02 | min: -2.23200e+03 | max:  1.66100e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  2.20045e+00 | std:  3.42360e+01 | min: -1.29750e+02 | max:  1.11875e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -2.15951e+01 | std:  1.84530e+02 | min: -4.95500e+02 | max:  5.18500e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  4.34815e+00 | std:  2.82939e+01 | min: -9.93750e+01 | max:  1.00688e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -3.95602e+01 | std:  1.58809e+02 | min: -4.10500e+02 | max:  3.84500e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -1.30719e+01 | std:  1.28814e+02 | min: -4.56000e+02 | max:  5.49500e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -8.01740e+00 | std:  1.60983e+02 | min: -4.22000e+02 | max:  4.43250e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean:  6.20512e+00 | std:  2.11340e+02 | min: -1.28000e+03 | max:  1.67400e+03
xlstm.layers.0.slstm.Rz.block.bias       | mean: -1.38962e+02 | std:  8.29701e+02 | min: -2.23200e+03 | max:  1.66100e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean: -4.49189e+00 | std:  4.75512e+01 | min: -2.07000e+02 | max:  2.17125e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -2.15951e+01 | std:  1.84530e+02 | min: -4.95500e+02 | max:  5.18500e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean: -3.32710e+00 | std:  4.15929e+01 | min: -1.94625e+02 | max:  1.76500e+02
xlstm.layers.0.slstm.Rf.block.bias       | mean: -3.95602e+01 | std:  1.58809e+02 | min: -4.10500e+02 | max:  3.84500e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean: -3.69315e+00 | std:  4.48579e+01 | min: -2.30250e+02 | max:  2.19750e+02
xlstm.layers.0.slstm.Ro.block.bias       | mean: -8.01740e+00 | std:  1.60983e+02 | min: -4.22000e+02 | max:  4.43250e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean:  7.29754e-01 | std:  2.81907e+01 | min: -7.68919e+01 | max:  5.67911e+01
xlstm.layers.0.mlstm.layer_norm.bias     | mean: -4.21653e-01 | std:  3.03445e+01 | min: -7.07002e+01 | max:  6.68403e+01
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean:  5.86285e+01 | std:  1.90723e+02 | min: -1.94750e+02 | max:  3.30250e+02
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean:  4.54458e+02 | std:  3.66927e+02 | min:  8.01250e+01 | max:  8.13500e+02
xlstm.layers.0.mlstm.Wk.block.weight     | mean:  1.22692e+00 | std:  7.89416e+00 | min: -4.03125e+01 | max:  4.60938e+01
xlstm.layers.0.mlstm.Wk.block.bias       | mean: -1.00662e+01 | std:  5.00578e+01 | min: -1.87250e+02 | max:  1.76500e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean: -4.78804e-01 | std:  1.69628e+01 | min: -1.10812e+02 | max:  7.86250e+01
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  2.80967e+00 | std:  2.57238e+01 | min: -7.80625e+01 | max:  9.25625e+01
xlstm.layers.0.mlstm.Wi.weight           | mean: -6.23017e-02 | std:  7.20639e-01 | min: -5.05078e+00 | max:  3.55859e+00
xlstm.layers.0.mlstm.Wi.bias             | mean:  4.34064e-01 | std:  4.46007e+00 | min: -1.10234e+01 | max:  2.05312e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  4.92395e+00 | std:  3.43312e+01 | min: -1.17812e+02 | max:  1.23312e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -4.57305e+01 | std:  2.29156e+02 | min: -5.96000e+02 | max:  5.74500e+02
xlstm.layers.0.mlstm.Wo.weight           | mean: -4.91384e+00 | std:  7.92210e+01 | min: -4.30000e+02 | max:  3.42750e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -9.26299e+00 | std:  9.49966e+01 | min: -2.18500e+02 | max:  2.59750e+02
classifier.weight                        | mean: -7.31150e-04 | std:  6.96407e+02 | min: -3.51200e+03 | max:  3.84400e+03
classifier.bias                          | mean:  4.25000e-01 | std:  3.05372e+03 | min: -6.84400e+03 | max:  6.99200e+03

[Gradient Statistics for Epoch 4]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  2.29449e+00 | std:  8.19224e+01 | min: -2.06736e+02 | max:  2.17191e+02
xlstm.layers.0.slstm.layer_norm.bias     | mean:  4.90179e+01 | std:  6.08675e+01 | min: -1.06778e+02 | max:  1.73895e+02
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -1.30667e+02 | std:  1.73018e+02 | min: -3.10250e+02 | max:  1.64125e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  9.73333e+02 | std:  7.28107e+02 | min:  1.37000e+02 | max:  1.46600e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean: -2.22331e+01 | std:  8.16957e+02 | min: -4.61200e+03 | max:  5.01200e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean:  3.52997e+01 | std:  9.96510e+02 | min: -2.90800e+03 | max:  3.83200e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  1.19175e+01 | std:  3.50563e+01 | min: -1.24062e+02 | max:  1.29000e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -7.97699e+01 | std:  1.61549e+02 | min: -4.91250e+02 | max:  4.38000e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  1.41773e+01 | std:  3.54416e+01 | min: -1.83750e+02 | max:  1.23625e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -9.49147e+01 | std:  1.68528e+02 | min: -4.48000e+02 | max:  7.25000e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -7.34626e+00 | std:  1.40313e+02 | min: -5.83500e+02 | max:  5.20000e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -7.07240e+01 | std:  1.57823e+02 | min: -5.24500e+02 | max:  5.48000e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean: -1.05958e+01 | std:  2.97492e+02 | min: -2.24000e+03 | max:  2.75600e+03
xlstm.layers.0.slstm.Rz.block.bias       | mean:  3.52997e+01 | std:  9.96510e+02 | min: -2.90800e+03 | max:  3.83200e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean: -2.90364e-01 | std:  5.05977e+01 | min: -2.76500e+02 | max:  2.27000e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean: -7.97699e+01 | std:  1.61549e+02 | min: -4.91250e+02 | max:  4.38000e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean:  5.86341e-01 | std:  5.13448e+01 | min: -3.89500e+02 | max:  2.91500e+02
xlstm.layers.0.slstm.Rf.block.bias       | mean: -9.49147e+01 | std:  1.68528e+02 | min: -4.48000e+02 | max:  7.25000e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean:  8.31790e-01 | std:  4.91467e+01 | min: -2.39250e+02 | max:  2.30000e+02
xlstm.layers.0.slstm.Ro.block.bias       | mean: -7.07240e+01 | std:  1.57823e+02 | min: -5.24500e+02 | max:  5.48000e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean:  8.10249e+00 | std:  2.51956e+01 | min: -6.39068e+01 | max:  5.51618e+01
xlstm.layers.0.mlstm.layer_norm.bias     | mean: -2.95714e+00 | std:  3.09638e+01 | min: -1.00517e+02 | max:  5.54688e+01
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean: -2.61580e+01 | std:  1.21683e+02 | min: -2.89000e+02 | max:  9.67500e+01
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean:  1.50600e+03 | std:  1.69623e+03 | min: -4.10000e+02 | max:  2.81600e+03
xlstm.layers.0.mlstm.Wk.block.weight     | mean: -4.58909e-01 | std:  7.35522e+00 | min: -4.17188e+01 | max:  4.07188e+01
xlstm.layers.0.mlstm.Wk.block.bias       | mean:  2.60813e+00 | std:  4.03628e+01 | min: -1.51500e+02 | max:  1.45375e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean: -7.93840e-01 | std:  2.53035e+01 | min: -1.76750e+02 | max:  1.98250e+02
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  8.40955e-01 | std:  2.83113e+01 | min: -9.01875e+01 | max:  1.02438e+02
xlstm.layers.0.mlstm.Wi.weight           | mean:  7.43775e-02 | std:  8.78197e-01 | min: -6.72266e+00 | max:  5.53516e+00
xlstm.layers.0.mlstm.Wi.bias             | mean: -5.94732e-01 | std:  4.75437e+00 | min: -1.95156e+01 | max:  2.49844e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  1.97395e+01 | std:  4.81468e+01 | min: -3.31750e+02 | max:  1.56750e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -1.32685e+02 | std:  2.63269e+02 | min: -7.39500e+02 | max:  1.46600e+03
xlstm.layers.0.mlstm.Wo.weight           | mean: -5.52516e+00 | std:  9.18100e+01 | min: -4.42750e+02 | max:  3.94750e+02
xlstm.layers.0.mlstm.Wo.bias             | mean: -4.96749e+01 | std:  1.10780e+02 | min: -3.28250e+02 | max:  4.72500e+02
classifier.weight                        | mean:  5.14221e-03 | std:  6.75524e+02 | min: -3.16400e+03 | max:  2.63400e+03
classifier.bias                          | mean: -1.00000e-01 | std:  2.38717e+03 | min: -6.29200e+03 | max:  3.57400e+03

[Gradient Statistics for Epoch 5]
xlstm.layers.0.slstm.layer_norm.weight   | mean: -8.49178e+00 | std:  1.02209e+02 | min: -3.17735e+02 | max:  3.71370e+02
xlstm.layers.0.slstm.layer_norm.bias     | mean: -4.45113e-01 | std:  9.99829e+01 | min: -2.54202e+02 | max:  4.10434e+02
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -9.47309e+00 | std:  3.40622e+02 | min: -4.87750e+02 | max:  5.20000e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  3.24583e+01 | std:  6.74397e+02 | min: -7.08000e+02 | max:  6.11500e+02
xlstm.layers.0.slstm.Wz.block.weight     | mean:  1.77868e+01 | std:  1.23504e+03 | min: -7.58400e+03 | max:  5.58800e+03
xlstm.layers.0.slstm.Wz.block.bias       | mean: -1.79286e+02 | std:  1.81765e+03 | min: -4.64000e+03 | max:  7.06800e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean: -1.65128e+00 | std:  5.08529e+01 | min: -1.98000e+02 | max:  1.51375e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean:  7.19822e+00 | std:  2.19933e+02 | min: -4.28500e+02 | max:  6.27500e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  5.16559e+00 | std:  5.66458e+01 | min: -2.07250e+02 | max:  1.50000e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -3.51588e+01 | std:  2.49280e+02 | min: -5.19500e+02 | max:  7.69000e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -9.96193e+00 | std:  1.83796e+02 | min: -8.99000e+02 | max:  8.70000e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean:  2.88373e+01 | std:  2.44022e+02 | min: -4.12750e+02 | max:  9.52000e+02
xlstm.layers.0.slstm.Rz.block.weight     | mean:  1.63316e-01 | std:  5.99467e+02 | min: -2.88600e+03 | max:  2.95400e+03
xlstm.layers.0.slstm.Rz.block.bias       | mean: -1.79286e+02 | std:  1.81765e+03 | min: -4.64000e+03 | max:  7.06800e+03
xlstm.layers.0.slstm.Ri.block.weight     | mean:  1.16688e+00 | std:  7.52139e+01 | min: -4.11500e+02 | max:  3.47000e+02
xlstm.layers.0.slstm.Ri.block.bias       | mean:  7.19822e+00 | std:  2.19933e+02 | min: -4.28500e+02 | max:  6.27500e+02
xlstm.layers.0.slstm.Rf.block.weight     | mean:  1.82674e+00 | std:  8.52481e+01 | min: -4.60750e+02 | max:  4.77750e+02
xlstm.layers.0.slstm.Rf.block.bias       | mean: -3.51588e+01 | std:  2.49280e+02 | min: -5.19500e+02 | max:  7.69000e+02
xlstm.layers.0.slstm.Ro.block.weight     | mean:  1.13958e+00 | std:  8.24243e+01 | min: -3.62250e+02 | max:  3.39500e+02
xlstm.layers.0.slstm.Ro.block.bias       | mean:  2.88373e+01 | std:  2.44022e+02 | min: -4.12750e+02 | max:  9.52000e+02
xlstm.layers.0.mlstm.layer_norm.weight   | mean:  7.16389e-01 | std:  2.94369e+01 | min: -1.12725e+02 | max:  6.64341e+01
xlstm.layers.0.mlstm.layer_norm.bias     | mean:  4.66699e-02 | std:  2.44519e+01 | min: -7.37185e+01 | max:  4.25306e+01
xlstm.layers.0.mlstm.causal_conv.conv.weight | mean: -3.76875e+01 | std:  6.39697e+01 | min: -1.13562e+02 | max:  5.81562e+01
xlstm.layers.0.mlstm.causal_conv.conv.bias | mean:  8.36333e+02 | std:  2.17284e+03 | min: -1.61000e+03 | max:  2.54200e+03
xlstm.layers.0.mlstm.Wk.block.weight     | mean:  1.10982e+00 | std:  8.34783e+00 | min: -2.90156e+01 | max:  5.40625e+01
xlstm.layers.0.mlstm.Wk.block.bias       | mean: -5.49763e+00 | std:  4.06044e+01 | min: -2.05000e+02 | max:  1.08500e+02
xlstm.layers.0.mlstm.Wv.block.weight     | mean: -9.69788e-01 | std:  3.75091e+01 | min: -3.58250e+02 | max:  3.09750e+02
xlstm.layers.0.mlstm.Wv.block.bias       | mean:  4.37580e+00 | std:  5.54604e+01 | min: -1.18688e+02 | max:  2.31125e+02
xlstm.layers.0.mlstm.Wi.weight           | mean: -3.82094e-02 | std:  1.25502e+00 | min: -1.09141e+01 | max:  5.10938e+00
xlstm.layers.0.mlstm.Wi.bias             | mean:  1.68409e-01 | std:  6.11042e+00 | min: -1.89375e+01 | max:  4.13125e+01
xlstm.layers.0.mlstm.Wf.weight           | mean:  1.06232e+01 | std:  7.42324e+01 | min: -2.70250e+02 | max:  2.34625e+02
xlstm.layers.0.mlstm.Wf.bias             | mean: -5.43406e+01 | std:  3.61409e+02 | min: -8.74500e+02 | max:  1.12900e+03
xlstm.layers.0.mlstm.Wo.weight           | mean: -5.56800e+00 | std:  1.39420e+02 | min: -8.23000e+02 | max:  7.07000e+02
xlstm.layers.0.mlstm.Wo.bias             | mean:  8.69560e+00 | std:  1.81671e+02 | min: -2.69500e+02 | max:  7.83000e+02
classifier.weight                        | mean:  1.57237e-02 | std:  8.43968e+02 | min: -2.71400e+03 | max:  3.20800e+03
classifier.bias                          | mean: -3.33333e-02 | std:  2.51670e+03 | min: -4.52000e+03 | max:  4.71600e+03

[Gradient Statistics for Epoch 6]
xlstm.layers.0.slstm.layer_norm.weight   | mean:  1.36919e+01 | std:  1.09984e+02 | min: -2.74773e+02 | max:  2.25473e+02
xlstm.layers.0.slstm.layer_norm.bias     | mean:  5.29995e+01 | std:  9.79977e+01 | min: -2.29925e+02 | max:  2.51160e+02
xlstm.layers.0.slstm.causal_conv.conv.weight | mean: -1.71090e+02 | std:  2.54899e+02 | min: -6.33500e+02 | max:  1.67625e+02
xlstm.layers.0.slstm.causal_conv.conv.bias | mean:  6.53250e+02 | std:  1.25045e+03 | min: -4.74500e+02 | max:  1.99800e+03
xlstm.layers.0.slstm.Wz.block.weight     | mean: -3.86512e+01 | std:  1.27734e+03 | min: -1.16800e+04 | max:  1.04000e+04
xlstm.layers.0.slstm.Wz.block.bias       | mean: -9.14102e+01 | std:  1.40969e+03 | min: -3.62000e+03 | max:  3.79400e+03
xlstm.layers.0.slstm.Wi.block.weight     | mean:  5.92884e+00 | std:  4.87768e+01 | min: -2.56500e+02 | max:  2.21000e+02
xlstm.layers.0.slstm.Wi.block.bias       | mean: -3.16632e+01 | std:  1.92485e+02 | min: -4.51750e+02 | max:  5.06000e+02
xlstm.layers.0.slstm.Wf.block.weight     | mean:  1.47979e+01 | std:  5.74507e+01 | min: -3.47000e+02 | max:  1.97875e+02
xlstm.layers.0.slstm.Wf.block.bias       | mean: -8.17695e+01 | std:  2.36371e+02 | min: -7.87500e+02 | max:  6.20500e+02
xlstm.layers.0.slstm.Wo.block.weight     | mean: -1.15270e+01 | std:  2.04391e+02 | min: -1.02700e+03 | max:  9.12000e+02
xlstm.layers.0.slstm.Wo.block.bias       | mean: -4.02881e+01 | std:  2.43119e+02 | min: -5.82500e+02 | max:  7.77500e+02
